make_c,serv_c,prof_c,supp_c,TRACTCE
0.43589693080668,-0.242359823357068,-1.296437824374324,0.75101502194404,250501
-0.151298952254304,1.138041204309016,0.066944823222983,-1.28321154821054,250502
-1.594724907976305,0.239111630806611,-0.178746460666309,1.51750089096312,250601
2.264810745322172,-1.33558159181939,-0.140064832962338,-0.392457640679447,401700
0.130308589207499,1.639812040483876,-0.990589681464289,-1.062813430411965,433600
0.218895800652955,-2.956941126696124,0.374013013778181,2.215530334811447,613900
0.106517922095813,-0.25354169121429,-2.074813931238523,1.797241908147831,020402
-1.115402544859433,0.185992930294966,1.439041656471482,-0.396199954592045,061500
-0.386425956572973,-0.258652339607853,0.023691471320325,0.861828740566953,061400
2.75289271521835,-1.23303996512312,-0.350186252797267,-0.777596727248713,980900
-0.474317768882598,1.01960643774692,-1.658091968917371,0.759566484053391,336202
-1.03603237290133,1.092082608640071,2.133857469686297,-2.093576283472081,324001
0.226266400832514,-0.981475688873859,0.207296886442637,0.404099462761995,355115
0.041633835838477,0.809618495764315,-3.011865787193806,1.481651931279268,351102
0.096742523110155,-0.52146208278409,-1.212253550064303,1.083627195149957,351103
-0.307232872459916,-1.490077121514795,0.746058740281302,0.925264194008397,351101
-0.016961416680771,-0.01480577824208,-0.40379878062214,0.150532806153748,365003
-2.124749424821095,0.676973647831829,-0.396225103073126,1.640115163852422,339001
2.241564619611354,-1.126743451022003,-0.476370929962395,-0.340488024391383,345111
1.133390632542501,-1.16745254644673,-0.291159793631401,0.429713146389233,345114
-2.161189682986491,0.890075614964966,-0.146850473447698,1.374429491511327,345116
-2.308288530535221,1.887908793007553,0.023697347464933,0.397030075057583,359105
1.510455903919974,-1.177447860372369,-0.004377073970745,-0.092446243067749,438204
0.204188941815365,0.506220567065237,-2.923241374826539,1.610555389994481,440336
-0.032984220174226,-1.529641145304667,1.387517362371069,0.056584416385515,441926
-0.057775990933176,0.569089362621572,-0.065615457679973,-0.581739733974325,442301
-0.367917540124416,0.467585101976407,-0.208939617674185,-0.03423002678546,442601
-2.377619067352404,-0.202419301576107,0.925795336086618,1.612689165469827,443104
0.688383086976965,0.136664881920379,0.031340472664112,-0.42324540921809,444601
-1.344275792775326,0.782071284817647,0.340209051183858,0.477858907297912,450746
1.975554949706851,-0.784248232206875,-0.52162908511326,-0.48186169095976,451505
0.628952038333265,1.221006649782868,0.359096374389051,-2.351072341617487,983200
-0.428219164112804,-1.47128055818927,0.018961878186769,1.594972217278505,451506
0.290678959118103,-0.351113642774156,0.316382545868422,-0.300903510469708,451704
-1.214255953007228,0.211489982971368,-1.54518656652737,2.184734597331043,405902
1.327067929791642,-0.217780343441347,-1.729141458388966,0.731954430914242,410500
-0.232366515663074,0.717398226579336,1.411389848536725,-1.741949732187112,425104
-0.075868648046065,-1.1358362711141,-0.438724685307831,1.722382926294278,433104
1.755669637282331,-0.141312936263072,-0.397109394961186,-1.096078963386074,440333
-0.205760984417405,-0.49823215641494,1.102985051079307,-0.50481075775545,441524
-0.185419939436922,-0.934508533647398,0.578626769871958,0.407150681368497,442602
-2.323273491812691,0.413235364352316,0.279579446604948,1.610447092349448,443322
-1.955367226471185,0.623855625161549,1.418564778715736,0.299220631071877,450745
2.483831788400222,-0.534791383408528,-0.888819566384499,-0.556056414813636,981900
0.815884382480159,1.62176173128041,-0.822739691033634,-1.767569995671514,428700
-0.014140819989228,-1.257167937695672,0.266121605747431,0.745842383612536,403701
-0.40144869682568,-0.664366799969102,-0.20547518466766,1.033827184843556,404102
0.098462796308092,0.167752931946832,-0.098300365674304,-0.30683090491341,150203
-0.083808832577853,-0.336879516407854,-0.522245863763131,0.821838266166101,150204
0.663286282744314,0.521087760676988,-1.64756805269077,0.30501987176798,150306
-1.314493371143005,1.414534980197364,-0.313072394407004,0.111076882165552,425102
-0.353338638274997,-0.074791292493173,0.945673402487767,-0.254046656151395,425103
1.029791750962635,1.056142157326418,0.12443225920823,-2.316029405450281,435103
-1.870082347395821,-0.936700933663193,-0.078466475638546,2.648347174816049,437702
2.097156387791879,0.013781272790427,-0.408296177942872,-1.490015673713614,152906
-0.093018472319294,-0.802072897879568,0.202339427705777,0.665036489165061,153806
0.253474172824648,-0.871839644041618,-0.328482729061966,0.83809253641424,154303
-1.135511112238376,0.5874835429941,-0.008683385715301,0.450112692065011,440334
-0.503150376729155,1.61034905215763,-0.9176390773711,-0.239813792041944,440335
-2.202948733657333,-0.395172478798167,2.044560564140397,0.702769118713104,441523
1.255115485127229,-1.142756480121302,0.006669714259224,0.171616437502512,150612
-0.439084674271266,1.919763439090638,-0.381872523223123,-1.218843955967779,150611
-1.230500806742898,0.037197234765833,0.657642571091551,0.535115526345748,150609
0.063940537587812,0.588674705102409,-0.049368099613962,-0.299022997504901,153807
0.810738654419272,-0.655687852788894,-0.33480330242077,0.328551502368704,153808
-1.123081236623832,1.066067819943246,0.1333233051286,0.031151414477619,154304
-0.201981484441787,0.669492305685278,0.014938131932564,-0.124909122765387,154201
1.699518573786105,0.104901258658555,0.252028514493637,-1.937997764939218,152905
-0.665539716177341,-1.494750036310842,-0.203576720066441,2.028723385923514,153103
-0.038427913599407,0.208588880030103,0.379679141999201,-0.622734984552651,153804
-1.120410656101249,-0.99857611902052,0.344166679034237,1.636529061904734,503326
0.908064575165129,1.852512959534966,0.221807988859793,-3.025367932946171,512603
0.279508441739554,-0.606772448799033,-1.460905943296605,1.410305265689824,512042
-0.54585144644229,-1.400467577422161,1.531745375051796,0.4378372450365,511301
-0.185788725726864,2.055186750724162,0.014799118467491,-1.95239475394126,512312
0.036046721070943,-1.658964617382261,0.220988841774492,1.312578390120806,503327
,,,,512039
